PC1,PC2,PC3,PC4,PC5,genus,era,length,organism,cluster
-3.116458003432745,-1.788558283282516,-0.4033723903604125,-0.055968653340518024,-0.35471195864338373,Ectobacillus,2021-2025,40,Ectobacillus sp. JY-23,1
-1.3896235195597593,0.9625553031580844,-0.11083481551579596,0.026552508754771244,-0.22750292448253773,Ectobacillus,2021-2025,274,Ectobacillus sp. JY-23,1
-0.5377532924027749,2.364311209685975,0.04272124485470218,0.06290896328525808,-0.16166028932767973,Ectobacillus,2021-2025,490,Ectobacillus sp. JY-23,1
-1.1927420458448654,1.2843422579410493,-0.07579777289407014,0.03516807867775248,-0.21243673905569294,Ectobacillus,2021-2025,319,Ectobacillus sp. JY-23,1
-2.510423771729214,-0.8377404503298597,-0.30375050611705745,-0.025574267532858498,-0.3110851491163366,Ectobacillus,2021-2025,89,Ectobacillus sp. JY-23,1
-2.79609423591093,-1.2876644731611544,-0.351068651217341,-0.03973257794716744,-0.3317696764721893,Ectobacillus,2021-2025,62,Ectobacillus sp. JY-23,1
-1.454092035025355,0.8575127057833962,-0.12224006382966279,0.023699536958820985,-0.23241374200327392,Ectobacillus,2021-2025,260,Ectobacillus sp. JY-23,1
-2.83361016882227,-1.3465091196371877,-0.3572325823383055,-0.04161555247259378,-0.33446932713036215,Ectobacillus,2021-2025,59,Ectobacillus sp. JY-23,1
-0.11327615121016033,3.0704926263151364,0.12083300072742434,0.08027322706454035,-0.1283181693667519,Ectobacillus,2021-2025,615,Ectobacillus sp. JY-23,1
-2.465077073090971,-0.7660038468549891,-0.29617369355262324,-0.023357713134190584,-0.3077798007072502,Ectobacillus,2021-2025,94,Ectobacillus sp. JY-23,1
-2.160398282362174,-0.28161747190723774,-0.2447691798683517,-0.008698910812036728,-0.285405550387128,Ectobacillus,2021-2025,133,Ectobacillus sp. JY-23,1
-2.748276865135405,-1.212583621536553,-0.3431959778060209,-0.03734018780972128,-0.3283233203382616,Ectobacillus,2021-2025,66,Ectobacillus sp. JY-23,1
-2.0404005234136444,-0.08967123377032683,-0.2242808673603182,-0.0030397902131318547,-0.27651237044979843,Ectobacillus,2021-2025,151,Ectobacillus sp. JY-23,1
-0.7107024767859546,2.07788362371932,0.011164668088877039,0.05570724898405054,-0.17515522592686017,Ectobacillus,2021-2025,442,Ectobacillus sp. JY-23,1
-1.959387205979641,0.0402921438886341,-0.21037080096304178,0.000744124854884223,-0.27048233636977165,Ectobacillus,2021-2025,164,Ectobacillus sp. JY-23,1
-2.465077073090971,-0.7660038468549891,-0.29617369355262324,-0.023357713134190584,-0.3077798007072502,Ectobacillus,2021-2025,94,Ectobacillus sp. JY-23,1
-0.9026594390606497,1.7609855647657229,-0.023650955200690185,0.04761556274090977,-0.19006342170090418,Ectobacillus,2021-2025,391,Ectobacillus sp. JY-23,1
1.4800135077554881,5.749464692308998,0.4198931177333602,0.1426890500125864,-0.0012075650405238773,Ectobacillus,2021-2025,1148,Ectobacillus sp. JY-23,2
-1.2828258640498933,1.136925638962934,-0.09186678976908884,0.031243742248015596,-0.21934292124689447,Ectobacillus,2021-2025,298,Ectobacillus sp. JY-23,1
-1.0686882802979367,1.487827995007059,-0.0535698823851804,0.04052546685029106,-0.2028930827465878,Ectobacillus,2021-2025,349,Ectobacillus sp. JY-23,1
-0.10018790485593154,3.0923315313276323,0.12325488239324711,0.08080232449475225,-0.12728562756658646,Ectobacillus,2021-2025,619,Ectobacillus sp. JY-23,1
-1.7165458042093074,0.4316516809984746,-0.16830410417413919,0.011912102072795855,-0.2522831783461592,Ectobacillus,2021-2025,207,Ectobacillus sp. JY-23,1
-2.3309135557969545,-0.5532275016041822,-0.27364587277650393,-0.016852011273700264,-0.2979634713073317,Ectobacillus,2021-2025,110,Ectobacillus sp. JY-23,1
-1.2697760136189933,1.1582622319266194,-0.08954284951029712,0.03181405848389287,-0.21834376208012474,Ectobacillus,2021-2025,301,Ectobacillus sp. JY-23,1
-2.202790737571735,-0.349268481825348,-0.2519742342965948,-0.010713684825301766,-0.2885362809146523,Ectobacillus,2021-2025,127,Ectobacillus sp. JY-23,1
-2.2540109011950706,-0.4308963763353788,-0.26065672681569957,-0.013158805675224643,-0.29231128677231827,Ectobacillus,2021-2025,120,Ectobacillus sp. JY-23,1
-1.101281208692702,1.4343133828183783,-0.05942071558274498,0.03912301632491868,-0.20540413452749773,Ectobacillus,2021-2025,341,Ectobacillus sp. JY-23,1
-2.139683500534188,-0.24853005380674473,-0.24124221634061116,-0.00771735441356892,-0.28387364754824185,Ectobacillus,2021-2025,136,Ectobacillus sp. JY-23,1
-2.5871287247664805,-0.9588815892480108,-0.3165247922897588,-0.02934342367454946,-0.31666216467110003,Ectobacillus,2021-2025,81,Ectobacillus sp. JY-23,1
-1.814145393587161,0.27404325495335236,-0.18527698806586054,0.007454691759188137,-0.25961959508658583,Ectobacillus,2021-2025,189,Ectobacillus sp. JY-23,1
-2.0404005234136444,-0.08967123377032683,-0.2242808673603182,-0.0030397902131318547,-0.27651237044979843,Ectobacillus,2021-2025,151,Ectobacillus sp. JY-23,1
-2.5012053963579612,-0.8231646485570495,-0.3022117522210166,-0.02512296056821136,-0.3104137208556963,Ectobacillus,2021-2025,90,Ectobacillus sp. JY-23,1
-2.1885121764345685,-0.32649164622045723,-0.24954936102826442,-0.010034166770033487,-0.28748243535575896,Ectobacillus,2021-2025,129,Ectobacillus sp. JY-23,1
-1.8197242630022576,0.2650470462466227,-0.18624451566829123,0.007198652167935632,-0.26003806299215904,Ectobacillus,2021-2025,188,Ectobacillus sp. JY-23,1
-1.9777112917792656,0.0108698141665202,-0.2135225409170664,-0.00010916552625411281,-0.271848076184479,Ectobacillus,2021-2025,161,Ectobacillus sp. JY-23,1
-0.9026594390606497,1.7609855647657229,-0.023650955200690185,0.04761556274090977,-0.19006342170090418,Ectobacillus,2021-2025,391,Ectobacillus sp. JY-23,1
-1.440131011206446,0.8802461852418357,-0.11977311344709637,0.02431873961948419,-0.23135125260802392,Ectobacillus,2021-2025,263,Ectobacillus sp. JY-23,1
-1.0931012543996736,1.4477406679979576,-0.0579530284341049,0.039475330920660544,-0.20477416676171512,Ectobacillus,2021-2025,343,Ectobacillus sp. JY-23,1
-0.8719072709225144,1.8116781749332678,-0.018089032275972135,0.04891925249361372,-0.18768031018818432,Ectobacillus,2021-2025,399,Ectobacillus sp. JY-23,1
-1.9472874185777562,0.05972878140829472,-0.20828788972483672,0.0013067469826187252,-0.26957992438024947,Ectobacillus,2021-2025,166,Ectobacillus sp. JY-23,1
-2.859487531681984,-1.3870676526607888,-0.36147790612879627,-0.042917371349504005,-0.33632933622832767,Ectobacillus,2021-2025,57,Ectobacillus sp. JY-23,1
-1.51078897083954,0.7652713294064506,-0.13224172004947818,0.021176969575035422,-0.23672297544425192,Ectobacillus,2021-2025,248,Ectobacillus sp. JY-23,1
-1.8765157908239818,0.17354755166764804,-0.19607718804467314,0.0045844520580278405,-0.2642924430360149,Ectobacillus,2021-2025,178,Ectobacillus sp. JY-23,1
-2.0727475874787555,-0.14147857437281858,-0.2298173664412873,-0.004558886075183935,-0.2789141917821396,Ectobacillus,2021-2025,146,Ectobacillus sp. JY-23,1
-1.3135245899135026,1.0867584078532453,-0.0973284097378375,0.02989964095896055,-0.2216916043440747,Ectobacillus,2021-2025,291,Ectobacillus sp. JY-23,1
-0.3674378639130698,2.6471445297790086,0.07395636451669887,0.06992609205112194,-0.14831769543269469,Ectobacillus,2021-2025,539,Ectobacillus sp. JY-23,1
-2.276594867660984,-0.4668493728332259,-0.2644770618684929,-0.014240647875950925,-0.2939731054886318,Ectobacillus,2021-2025,117,Ectobacillus sp. JY-23,1
-0.03837145655974082,3.1955255851525615,0.1347034600404549,0.08329661299547705,-0.12240556961069105,Ectobacillus,2021-2025,638,Ectobacillus sp. JY-23,1
-0.5377532924027749,2.364311209685975,0.04272124485470218,0.06290896328525808,-0.16166028932767973,Ectobacillus,2021-2025,490,Ectobacillus sp. JY-23,1
-1.1717077957722797,1.3188063384222644,-0.0720368381026226,0.03608021757898799,-0.21082120396077847,Ectobacillus,2021-2025,324,Ectobacillus sp. JY-23,1
-0.6850549697366689,2.1203070165687685,0.015833491168080974,0.056780341448777104,-0.1731576229268651,Ectobacillus,2021-2025,449,Ectobacillus sp. JY-23,1
-1.004476267189481,1.5933642553624274,-0.042021062316777234,0.04327811907935752,-0.19793866525158887,Ectobacillus,2021-2025,365,Ectobacillus sp. JY-23,1
-1.2654399503181852,1.1653531401718844,-0.08877038231960732,0.03200341883667198,-0.2180116742161664,Ectobacillus,2021-2025,302,Ectobacillus sp. JY-23,1
-1.4822659328213763,0.8116596446281008,-0.12721349288081812,0.02244761933129868,-0.23455622539637927,Ectobacillus,2021-2025,254,Ectobacillus sp. JY-23,1
-1.59862978328116,0.6226237262814643,-0.1476829482586407,0.01724313876997585,-0.24338111779564092,Ectobacillus,2021-2025,230,Ectobacillus sp. JY-23,1
-1.6036168680046095,0.6145347609758733,-0.1485575943051412,0.017018849708532926,-0.24375845427636528,Ectobacillus,2021-2025,229,Ectobacillus sp. JY-23,1
-2.2842124128703656,-0.47897100061133746,-0.2657645629046454,-0.014606066836917016,-0.29453326959116183,Ectobacillus,2021-2025,116,Ectobacillus sp. JY-23,1
-0.7811255471181751,1.9614950733849468,-0.001634732682504853,0.05275119657937249,-0.1806334788554771,Ectobacillus,2021-2025,423,Ectobacillus sp. JY-23,1
-0.9649627457228065,1.6583754722422657,-0.03490020073286676,0.044965316744678234,-0.1948851763932613,Ectobacillus,2021-2025,375,Ectobacillus sp. JY-23,1
-1.2697760136189933,1.1582622319266194,-0.08954284951029712,0.03181405848389287,-0.21834376208012474,Ectobacillus,2021-2025,301,Ectobacillus sp. JY-23,1
-1.5542657729327145,0.6946276010584147,-0.13989270977517065,0.01923385449427289,-0.2400212143424374,Ectobacillus,2021-2025,239,Ectobacillus sp. JY-23,1
-1.458764126017535,0.849906645811667,-0.12306527110513475,0.02349214799296292,-0.23276918514818135,Ectobacillus,2021-2025,259,Ectobacillus sp. JY-23,1
-2.4829954130634815,-0.7943606938670328,-0.29916983594338975,-0.024232513203412652,-0.30908662558741573,Ectobacillus,2021-2025,92,Ectobacillus sp. JY-23,1
-1.4124513979829967,0.9253414768517542,-0.1148772631518987,0.02554413780965475,-0.22924312398792573,Ectobacillus,2021-2025,269,Ectobacillus sp. JY-23,1
-1.6388661064024515,0.557391306035538,-0.15473342451018848,0.015430603571011304,-0.24642341636312926,Ectobacillus,2021-2025,222,Ectobacillus sp. JY-23,1
-2.06622137011678,-0.13103002128219504,-0.22870115106008282,-0.004252019215750991,-0.2784298793702237,Ectobacillus,2021-2025,147,Ectobacillus sp. JY-23,1
-2.5290957997054373,-0.8672527487713447,-0.30686494104809886,-0.026489504595072703,-0.3124443583550732,Ectobacillus,2021-2025,87,Ectobacillus sp. JY-23,1
-1.4822659328213763,0.8116596446281008,-0.12721349288081812,0.02244761933129868,-0.23455622539637927,Ectobacillus,2021-2025,254,Ectobacillus sp. JY-23,1
-1.9412715711457178,0.06939490508225586,-0.20725177772221168,0.001586231390455486,-0.2691310847386072,Ectobacillus,2021-2025,167,Ectobacillus sp. JY-23,1
0.8300675170276954,4.652393489718191,0.2970183237777873,0.11764233502536393,-0.053353504261687494,Ectobacillus,2021-2025,921,Ectobacillus sp. JY-23,2
-2.3388710108678565,-0.5658702327213948,-0.2749867232102661,-0.017235667134577935,-0.2985472605173068,Ectobacillus,2021-2025,109,Ectobacillus sp. JY-23,1
-2.0404005234136444,-0.08967123377032683,-0.2242808673603182,-0.0030397902131318547,-0.27651237044979843,Ectobacillus,2021-2025,151,Ectobacillus sp. JY-23,1
-1.2611107541368705,1.172433520688175,-0.0879989929343293,0.032192410753624244,-0.2176800636447324,Ectobacillus,2021-2025,303,Ectobacillus sp. JY-23,1
-1.8765157908239818,0.17354755166764804,-0.19607718804467314,0.0045844520580278405,-0.2642924430360149,Ectobacillus,2021-2025,178,Ectobacillus sp. JY-23,1
-0.769924763811056,1.9799969293742046,0.000398993527325841,0.053222306361175885,-0.17976283731769593,Ectobacillus,2021-2025,426,Ectobacillus sp. JY-23,1
-1.2697760136189933,1.1582622319266194,-0.08954284951029712,0.03181405848389287,-0.21834376208012474,Ectobacillus,2021-2025,301,Ectobacillus sp. JY-23,1
-0.7661981067331686,1.986153579295182,0.0010758134345064446,0.053378970750845266,-0.17947310564614027,Ectobacillus,2021-2025,427,Ectobacillus sp. JY-23,1
-1.004476267189481,1.5933642553624274,-0.042021062316777234,0.04327811907935752,-0.19793866525158887,Ectobacillus,2021-2025,365,Ectobacillus sp. JY-23,1
1.2572039253065743,5.372851050510212,0.37766150330460635,0.13415386114898417,-0.01912013338400919,Ectobacillus,2021-2025,1069,Ectobacillus sp. JY-23,2
-1.4681363593583612,0.8346515213626745,-0.12472008836143976,0.0230758650452465,-0.23348202112050181,Ectobacillus,2021-2025,257,Ectobacillus sp. JY-23,1
-1.235277291398114,1.2146985467160547,-0.08339289891691269,0.03331875897372196,-0.2157002499354329,Ectobacillus,2021-2025,309,Ectobacillus sp. JY-23,1
-1.5738695729856271,0.6627999396936014,-0.14333721803783192,0.018355183503176577,-0.24150661342513874,Ectobacillus,2021-2025,235,Ectobacillus sp. JY-23,1
-1.7112701134199242,0.44018309767623304,-0.16738416094298156,0.01215187547445406,-0.2518857825788744,Ectobacillus,2021-2025,208,Ectobacillus sp. JY-23,1
-3.214855277789791,-1.609285639061187,11.4852379533902,4.085535856329344,-0.09010453245916153,Ectobacillus,2021-2025,99,Ectobacillus sp. JY-23,1
-1.8478871683255433,0.21965428591532946,-0.1911243043279113,0.005904045480300319,-0.2621490684023008,Ectobacillus,2021-2025,183,Ectobacillus sp. JY-23,1
-1.4354955205997528,0.8877961345052605,-0.11895365066079361,0.02452416489542791,-0.23099835333764784,Ectobacillus,2021-2025,264,Ectobacillus sp. JY-23,1
-2.1192711056373215,-0.21590621401728377,-0.23776271292640805,-0.006752021728566574,-0.28236276182167397,Ectobacillus,2021-2025,139,Ectobacillus sp. JY-23,1
-2.3230072723457407,-0.5406632198198821,-0.27231305381047516,-0.0164711008809958,-0.2973832387314827,Ectobacillus,2021-2025,111,Ectobacillus sp. JY-23,1
-0.27251358029351985,2.805086029382792,0.09142850593458171,0.0738071781185431,-0.14086008362415825,Ectobacillus,2021-2025,567,Ectobacillus sp. JY-23,1
0.7771033215070609,4.56321394854582,0.2870510364983651,0.11557971021944045,-0.05758758095522242,Ectobacillus,2021-2025,903,Ectobacillus sp. JY-23,2
-2.4740005654166133,-0.7801275742483605,-0.2976661650819853,-0.023793198985074294,-0.3084307334059051,Ectobacillus,2021-2025,93,Ectobacillus sp. JY-23,1
1.5312501678784238,0.2572151692421247,0.09874632571253528,-0.19837669789048926,0.4287236743770221,Bacillus,2016-2020,394,Bacillus paranthracis,2
0.4870692768016126,-1.4437996478962392,-0.08591235266958493,-0.24461824755602404,0.34920753218724365,Bacillus,2016-2020,168,Bacillus paranthracis,0
1.099985881035,-0.45050239805159575,0.021407618557141756,-0.2169706833282712,0.3955240996313184,Bacillus,2016-2020,289,Bacillus paranthracis,2
1.1395214745857627,-0.38590079193666726,0.028440029284709848,-0.21523902261778535,0.3985484086268488,Bacillus,2016-2020,298,Bacillus paranthracis,2
1.2041605629427932,-0.280153246852278,0.039963964392619435,-0.21242017804702326,0.4035017956138055,Bacillus,2016-2020,313,Bacillus paranthracis,2
1.773668152228718,0.6576814513192039,0.14276869877569276,-0.1881835721953639,0.44756911033899394,Bacillus,2016-2020,459,Bacillus paranthracis,2
0.6684556169033746,-1.1515325466915118,-0.054502192474859934,-0.23627140030450655,0.36279746177823496,Bacillus,2016-2020,200,Bacillus paranthracis,0
0.6952062940288246,-1.108304821602719,-0.04984405529456139,-0.23505256271689393,0.36481031162807165,Bacillus,2016-2020,205,Bacillus paranthracis,0
1.3899330200918583,0.024602882167969096,0.0732574290576122,-0.20440063091173313,0.41779585954702125,Bacillus,2016-2020,358,Bacillus paranthracis,2
0.6248344930069647,-1.221954080834331,-0.06208391863358521,-0.23826553739251413,0.35951990589389643,Bacillus,2016-2020,192,Bacillus paranthracis,0
1.5642359304854712,-1.5595503370124915,-3.2096813137308153,8.907393812740372,0.09559386365788476,Bacillus,2016-2020,203,Bacillus paranthracis,0
0.5630660365342789,-1.3215269708167414,-0.07278964304461141,-0.2411034816685899,0.3548888952573498,Bacillus,2016-2020,181,Bacillus paranthracis,0
0.2963048912397944,-1.7495569892274911,-0.1186105819207664,-0.25355480490832444,0.3350272185051308,Bacillus,2016-2020,138,Bacillus paranthracis,0
2.1025729902334582,1.2035975673150556,0.20303086020460964,-0.1746053256459683,0.4733164366304018,Bacillus,2016-2020,553,Bacillus paranthracis,2
1.2631881663379527,-0.18345191217287662,0.05051525283575239,-0.20985912296220466,0.40803444778303327,Bacillus,2016-2020,327,Bacillus paranthracis,2
0.3755334520516953,-1.6227732051393755,-0.10507255104144825,-0.24982336706667513,0.34090249083389285,Bacillus,2016-2020,150,Bacillus paranthracis,0
1.337404727327155,-0.06169114914382737,0.0638181329410428,-0.20665626274151283,0.41374564966325794,Bacillus,2016-2020,345,Bacillus paranthracis,2
0.7681864519487044,-0.9902133374310343,-0.03710289105411896,-0.23174292287716405,0.37031272265720655,Bacillus,2016-2020,219,Bacillus paranthracis,0
-0.5487282310657022,-3.084513200378383,-0.2594203293500001,-0.29504084538161335,0.27356046287644126,Bacillus,2016-2020,49,Bacillus paranthracis,0
1.2169111617708466,-0.2592754255428696,0.042240936632671734,-0.2118659173074622,0.40448015558622785,Bacillus,2016-2020,316,Bacillus paranthracis,2
1.9652495737882145,0.9753341285809752,0.17780112566401102,-0.18024187101478437,0.4625433464026457,Bacillus,2016-2020,513,Bacillus paranthracis,2
0.2963048912397944,-1.7495569892274911,-0.1186105819207664,-0.25355480490832444,0.3350272185051308,Bacillus,2016-2020,138,Bacillus paranthracis,0
0.2688884086765939,-1.7933619875405116,-0.12328130322642492,-0.254852643229088,0.33299880645153795,Bacillus,2016-2020,134,Bacillus paranthracis,0
0.4136113121069874,-1.5617367427713202,-0.09854467923856472,-0.24804008042372475,0.3437333395820375,Bacillus,2016-2020,156,Bacillus paranthracis,0
1.2169111617708466,-0.2592754255428696,0.042240936632671734,-0.2118659173074622,0.40448015558622785,Bacillus,2016-2020,316,Bacillus paranthracis,2
1.1482283490432044,-0.3716657047830959,0.029990417397758918,-0.21485843761453952,0.3992149994710075,Bacillus,2016-2020,300,Bacillus paranthracis,2
0.6358379302073671,-1.2041982175889476,-0.06017308131685074,-0.23776173682648144,0.3603461171189232,Bacillus,2016-2020,194,Bacillus paranthracis,0
1.8845940462328812,0.8414847787863741,0.1630280639085009,-0.18357380158054287,0.4562310405460636,Bacillus,2016-2020,490,Bacillus paranthracis,2
-0.36156629277389063,-2.791373817477941,-0.228758151657348,-0.28560510584282006,0.2869989685439785,Bacillus,2016-2020,63,Bacillus paranthracis,0
1.2881281340117685,-0.14255667065118424,0.05498111137053662,-0.20878071268659,0.4099521599786656,Bacillus,2016-2020,333,Bacillus paranthracis,2
1.2084171030421815,-0.27318425270980007,0.04072395028937809,-0.21223508428615312,0.40382835629426433,Bacillus,2016-2020,314,Bacillus paranthracis,2
0.3819468152220118,-1.6124976646699278,-0.10397404830651949,-0.2495225550789328,0.3413789594239448,Bacillus,2016-2020,151,Bacillus paranthracis,0
0.3561259685188761,-1.653856452181796,-0.10839433200628411,-0.2507347840815519,0.3394614505035196,Bacillus,2016-2020,147,Bacillus paranthracis,0
1.3414761341082688,-0.05500597609997907,0.06454906186674667,-0.20648110178394696,0.4140593428307935,Bacillus,2016-2020,346,Bacillus paranthracis,2
0.18317587039210162,-1.9300861196270958,-0.13783700476328256,-0.2589319604987353,0.32667287151541297,Bacillus,2016-2020,122,Bacillus paranthracis,0
0.017856670247859016,-2.192843342645683,-0.16571433542902086,-0.26689283803998254,0.3145375265866795,Bacillus,2016-2020,101,Bacillus paranthracis,0
2.454858282471469,1.791122232658835,0.26815751777129776,-0.16033529190360038,0.5010880803703979,Bacillus,2016-2020,660,Bacillus paranthracis,2
1.353659058337719,-0.0349984358925424,0.06673693666861832,-0.20595729801550988,0.4149982471271556,Bacillus,2016-2020,349,Bacillus paranthracis,2
0.5284199442513832,-1.3773023159073619,-0.07877889339481094,-0.2427026465414185,0.35229656822195166,Bacillus,2016-2020,175,Bacillus paranthracis,0
0.13047132292064548,-2.013989668560048,-0.14675247370667988,-0.2614567217555221,0.32279469498848584,Bacillus,2016-2020,115,Bacillus paranthracis,0
-0.2368013155316783,-2.595223272531596,-0.2081650223339474,-0.2793872618518235,0.2960084916637649,Bacillus,2016-2020,74,Bacillus paranthracis,0
1.5196878995750063,0.23815913386612161,0.09665586385310854,-0.19886720212489117,0.4278279081728392,Bacillus,2016-2020,391,Bacillus paranthracis,2
1.195628258593077,-0.29412070697780085,0.03844097533779766,-0.2127913969860781,0.4028473380967979,Bacillus,2016-2020,311,Bacillus paranthracis,2
0.026259444030564058,-2.1795179097479256,-0.1643035915096365,-0.26648528986618525,0.31515226724468426,Bacillus,2016-2020,102,Bacillus paranthracis,0
2.096595468322004,-0.6932997597627764,-3.115740224043159,8.931065546605591,0.1360656781193861,Bacillus,2016-2020,316,Bacillus paranthracis,2
-0.033876103057221725,-2.2748136515863964,-0.1743853677540219,-0.2694087403391066,0.3107576062486848,Bacillus,2016-2020,95,Bacillus paranthracis,0
2.3450009211718683,1.607626687479968,0.24779011524327138,-0.16475789693543333,0.4924082756142907,Bacillus,2016-2020,626,Bacillus paranthracis,2
1.023618108647525,-0.5751176556908207,0.007859017480019012,-0.22033223952752093,0.38969409383713866,Bacillus,2016-2020,272,Bacillus paranthracis,2
0.3946920316065399,-1.5920715436545436,-0.10178983595492554,-0.24892530428904697,0.34232623133307893,Bacillus,2016-2020,153,Bacillus paranthracis,0
-0.3376622020728607,-2.7538404356113135,-0.22482253609513547,-0.2844091572889868,0.2887218272616677,Bacillus,2016-2020,65,Bacillus paranthracis,0
1.500335111239183,0.20627284068910087,0.09315883717647352,-0.19968912696390054,0.4263292414559649,Bacillus,2016-2020,386,Bacillus paranthracis,2
0.9211058668397862,-0.7420312836247509,-0.010252575506378323,-0.22488010895867416,0.38189337207563157,Bacillus,2016-2020,250,Bacillus paranthracis,0
-0.5194973499798536,-3.038813511586135,-0.25464866549853793,-0.2935591029921339,0.2756535550278284,Bacillus,2016-2020,51,Bacillus paranthracis,0
1.2380371974364932,-0.22467063193608786,0.046016277320074024,-0.21094885391046042,0.4061020701503589,Bacillus,2016-2020,321,Bacillus paranthracis,2
-0.46376765705344447,-2.9516025691356096,-0.24553414044291583,-0.29074219964260145,0.2796498494898711,Bacillus,2016-2020,55,Bacillus paranthracis,0
0.6898864600814044,-1.1169039125366718,-0.05077092686513036,-0.23529470449454246,0.3644098477331163,Bacillus,2016-2020,204,Bacillus paranthracis,0
-0.3028814575731634,-2.699189006148764,-0.21908789717963245,-0.2826729315430143,0.29123137128445653,Bacillus,2016-2020,68,Bacillus paranthracis,0
0.522575673889399,-1.386705401069529,-0.07978807610126878,-0.24297292546801472,0.35185965387926077,Bacillus,2016-2020,174,Bacillus paranthracis,0
0.8036972894007038,-0.9326688345775332,-0.030886002458202572,-0.23014064138407406,0.3729958669341969,Bacillus,2016-2020,226,Bacillus paranthracis,0
0.7630622958169486,-0.9985124418842339,-0.03799905067786594,-0.23197456611639644,0.3699258591603068,Bacillus,2016-2020,218,Bacillus paranthracis,0
1.028175162701146,-0.5676879546294652,0.008666169523590566,-0.22013102254244993,0.3900415414504618,Bacillus,2016-2020,273,Bacillus paranthracis,2
1.2881281340117685,-0.14255667065118424,0.05498111137053662,-0.20878071268659,0.4099521599786656,Bacillus,2016-2020,333,Bacillus paranthracis,2
2.7842550512304336,2.342670444987919,0.32950795467912414,-0.147206719335094,0.527207451414039,Bacillus,2016-2020,765,Bacillus paranthracis,2
-0.2915580387103148,-2.681386039422524,-0.21721875333339555,-0.2821086844380193,0.29204910856491456,Bacillus,2016-2020,69,Bacillus paranthracis,0
2.0148417892483512,-0.8270588506951755,-3.130317982018427,8.927501582513296,0.12979990214646367,Bacillus,2016-2020,297,Bacillus paranthracis,2
1.365795661359756,-0.015061909028897293,0.0689175412827378,-0.20543597948012723,0.4159339319126238,Bacillus,2016-2020,352,Bacillus paranthracis,2
2.550705909620814,0.053876895488256284,-3.033896625272525,8.95045248938682,0.17116029243716765,Bacillus,2016-2020,431,Bacillus paranthracis,2
0.7320370156253277,-1.048736852787239,-0.043420008766512926,-0.23337946658215003,0.3675851931809075,Bacillus,2016-2020,212,Bacillus paranthracis,0
0.6792016381449006,-1.1341713184093756,-0.052631757005485114,-0.23578141066192476,0.36360578155504275,Bacillus,2016-2020,202,Bacillus paranthracis,0
1.037264138735164,-0.5528670815662438,0.010276529091556788,-0.2197299369624426,0.3907346898965716,Bacillus,2016-2020,275,Bacillus paranthracis,2
1.1044080374589822,-0.443279503597519,0.022193598201513082,-0.21677670389305836,0.3958621713148581,Bacillus,2016-2020,290,Bacillus paranthracis,2
0.868081565702941,-0.8281988298411865,-0.019585890721371974,-0.22724891037152806,0.37787011553130595,Bacillus,2016-2020,239,Bacillus paranthracis,0
0.6026230756333981,-1.2577793846529783,-0.06593769661449253,-0.23928411269786531,0.35785326688158425,Bacillus,2016-2020,188,Bacillus paranthracis,0
1.3617552250115101,-0.02169960243826622,0.0681914732161153,-0.20560947880692454,0.4156223913151869,Bacillus,2016-2020,351,Bacillus paranthracis,2
0.7986619009735819,-0.940831852519203,-0.031768229848420856,-0.23036752204378746,0.3726151731510861,Bacillus,2016-2020,225,Bacillus paranthracis,0
2.21336406455486,1.3880811050070663,0.22345289538274388,-0.17008934605913054,0.48203042424878395,Bacillus,2016-2020,586,Bacillus paranthracis,2
0.9400814058142792,-0.7111667862715004,-0.006906673827019437,-0.22403514553450227,0.383335104477364,Bacillus,2016-2020,254,Bacillus paranthracis,0
1.6299894451457972,0.42011839831969483,0.11663340628788707,-0.19420437149497385,0.43638501572009125,Bacillus,2016-2020,420,Bacillus paranthracis,2
-0.45035688642513605,-2.9305995599922587,-0.24333738339125818,-0.290065961596665,0.2806126661437665,Bacillus,2016-2020,56,Bacillus paranthracis,0
0.6684556169033746,-1.1515325466915118,-0.054502192474859934,-0.23627140030450655,0.36279746177823496,Bacillus,2016-2020,200,Bacillus paranthracis,0
1.2211487603226658,-0.25233546999209916,0.04299794962317786,-0.21168183980162406,0.40480539975267177,Bacillus,2016-2020,317,Bacillus paranthracis,2
1.2881281340117685,-0.14255667065118424,0.05498111137053662,-0.20878071268659,0.4099521599786656,Bacillus,2016-2020,333,Bacillus paranthracis,2
0.11500273323003077,-2.0385908932840238,-0.14936412386397965,-0.2622000874188712,0.32165813764149637,Bacillus,2016-2020,113,Bacillus paranthracis,0
0.10719608785725757,-2.0510024235854902,-0.15068130447388653,-0.26257565201296956,0.3210848303142949,Bacillus,2016-2020,112,Bacillus paranthracis,0
0.3626234023558388,-1.6434520260574461,-0.10728263424546772,-0.25042946152054685,0.3399437623442605,Bacillus,2016-2020,148,Bacillus paranthracis,0
-0.24751588843699937,-2.6120928398558685,-0.2099386068312266,-0.27991884305316006,0.2952330716350033,Bacillus,2016-2020,73,Bacillus paranthracis,0
0.6026230756333981,-1.2577793846529783,-0.06593769661449253,-0.23928411269786531,0.35785326688158425,Bacillus,2016-2020,188,Bacillus paranthracis,0
1.4613110186022316,0.14201194919341117,0.08611479223189725,-0.2013500657129851,0.4233097698769161,Bacillus,2016-2020,376,Bacillus paranthracis,2
3.0509838298481293,2.7906060332628253,0.37945999329285385,-0.1367046799908728,0.5484490068297184,Bacillus,2016-2020,853,Bacillus paranthracis,2
